ref_no|name|pointx_class|feature_easting|feature_northing|pos_accuracy|uprn|topo_toid|topo_toid_version|usrn|usrn_mi|distance|address_detail|street_name|locality|geographic_county|postcode|admin_boundary|telephone_number|url|brand|qualifier_type|qualifier_data|provenance|supply_date
159450583|Premier|02090811|329414|198114|1|100100805207|osgb1000027497046|3|40801377|1|12.9|47|South Street|Sebastopol, Pontypool|Gwent|NP4 5DZ|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
111238202|One Stop|02090811|329429.1|198974.7|1|10013478551|osgb1000027496821|9|40801418|1|17.8|Spar Shop|Station Road|Griffithstown, Pontypool|Gwent|NP4 5JH|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
111238207|Pillgwenlly Convenience Stores|02090811|331603|186694|1|10002149054|osgb1000027566448|5|27100045|1|13|16|Alexandra Road|Newport|Gwent|NP20 2GY|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
111238217|Russell Drive Store|02090811|330292|191156|1|10002154719|osgb1000027530422|3|27101272|1|30.1|37-39|Russell Drive|Newport|Gwent|NP20 6NE|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
158514763|Newport Local Food and Wine|02090811|332622|187520|1|100100659553|osgb1000027603390|3|27100398|1|14|385|Corporation Road|Newport|Gwent|NP19 0FN|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
164797879|Jd Stores|02090811|327826|196558|1|100100983640|osgb1000027438900|2|40802052|1|19.3|23|Sycamore Place|Upper Cwmbran, Cwmbran|Gwent|NP44 5TB|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
127500582|Cwrt Bleddyn Stores|02090811|328754.6|194311.1|1|10013473713|osgb1000027455742|3|40800364|3|43.6||Cwrt Bleddyn Lane|Two Locks, Cwmbran|Gwent|NP44 7JB|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
165429625|Lifestyle|02090811|331484|188484|1|10014124421|osgb1000027573517|3|27100340|1|24.5|40-40a|Clarence Place|Newport|Gwent|NP19 0AG|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
165429642|The Co-operative|02090811|327120|187844|1|10094538255|osgb5000005280621887|1|27101462|2|19.2|Tregwilym Road Jubilee Park||Rogerstone, Gwent|Gwent|NP10 9EJ|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
167723700|Lifestyle|02090811|335179|189065|1|10091989253|osgb1000027691433|7|27111812|1|20|Augustus Place|Chepstow Road|Newport|Gwent|NP19 9FN|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
168956329|Roman Way Convenience Store|02090811|333121|191451|1|10009645924|osgb1000027648152|3|27101244|1|12.6|10 Gloucester Court|Roman Way|Caerleon, Newport|Gwent|NP18 3FG|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
168956334|Premier|02090811|335654|188834|1|10002151895|osgb1000027689254|5|27100399|3|39.3|12|Ringland Centre|Newport|Gwent|NP19 9HG|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
168956351|The Pantry|02090811|327607|195129|1|100100982867|osgb1000027438016|2|40800122|3|16.1|12|Lyncroft|Greenmeadow, Cwmbran|Gwent|NP44 4SJ|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
164797778|Thornhill Food Stores|02090811|327432.8|195960.3|1|10013482968|osgb1000027437500|5|40800507|1|22.1|Flat 1 Thornhill Food Store|Leadon Court|Thornhill, Cwmbran|Gwent|NP44 5TZ|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
168175573|Premier|02090811|333900|186927|1|100100679140|osgb5000005142062709|2|27101029|1|18.9|83|Nash Road|Newport|Gwent|NP19 4NJ|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
141435248|Nb Cash and Carry|02090811|331580|186947|1|100101046642|osgb1000027566279|5|27100377|1|10.2|136|Commercial Road|Newport|Gwent|NP20 2PH|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
166079489|Lifestyle Express|02090811|329845|186240|1|100100973172|osgb1000027481473|4|27100264|1|14.8|199|Cardiff Road|Newport|Gwent|NP20 3BP|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
166079505|Premier Trostrey Convenience|02090811|328158|193531|1|100100984604|osgb1000027453056|4|40801501|1|55.4|128-129|Trostrey|Hollybush, Cwmbran|Gwent|NP44 7JF|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
164214880|Alisha Convenience Store|02090811|331637|186814|1|10014123583|osgb1000027566406|4|27100377|1|12|118|Commercial Road|Newport|Gwent|NP20 2GW|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
164214886|S A Convenience Store|02090811|331013|189193|1|100100974013|osgb1000027575101|4|27100036|1|10.5|11|Albany Street|Newport|Gwent|NP20 5JL|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
164214887|G Mustafa Limited|02090811|330894|189205|1|100100675235|osgb1000027525248|2|27100933|1|12.9|4-6|Malpas Road|Newport|Gwent|NP20 5PA|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
118011119|Asda - Superstore|02090811|331495.4|187391.5|1|100100972873|osgb1000002715111735|4|27100909|1|172.3|Asda|Lower Dock Street|Newport|Gwent|NP20 2BE|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
141435322|Clarence Food & Wine|02090811|331451|188467|1|100101046563|osgb1000027573510|3|27100340|1|25.2|26-28|Clarence Place|Newport|Gwent|NP19 0AE|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
166079486|Trostrey Convenience|02090811|331989|188718|1|100100254479|osgb1000027571622|5|27112072|1|12.3|20-21|Church Road|Newport|Gwent|NP19 7EL|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
166079487|Fair Price|02090811|332216|188352|1|100100971432|osgb1000027609098|5|27111812|1|10.5|128|Chepstow Road|Newport|Gwent|NP19 8EF|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
166079504|Edlogen Stores|02090811|330231|196573|1|100100981792|osgb1000027535846|4|40802696|1|20|5|Edlogan Square|Croesyceiliog, Cwmbran|Gwent|NP44 2NR|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
168956438|Exchange Store|02090811|323634.3|191094.4|1|10091871753|osgb1000027382747|4|47501532|1|13.3|1|Exchange Road|Risca|Gwent|NP11 6GP|Caerffili - Caerphilly||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
127078326|Shell Cwmbran|02090811|329170.1|194481.8|1|10013481960|osgb1000027491660|7|40800430|1|19.1|Service Station|Henllys Way|St Dials, Cwmbran|Gwent|NP44 3JA|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
119236221|Asda - Superstore|02090811|329273.5|195613.5|1|100100981037|osgb1000002067872644|3|40800540|1|52.4||Llywelyn Road|Southville, Cwmbran|Gwent|NP44 1UL|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
119236241|Asda - Superstore|02090811|329307|184698|1|10090276883|osgb1000027478015|6|27101119|1|242.1|Asda|Pencarn Way|Duffryn, Newport|Gwent|NP10 8XL|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
119236244|Asda - Living|02090811|334710|186944.8|1|100100970433|osgb5000005161766415|2|27101326|1|176.8|Unit 9 and Unit 10 Newport Retail Park|Spytty Road|Newport|Gwent|NP19 4QQ|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
167724100|My Maindee Store|02090811|332144|188365|1|100100655819|osgb1000027609084|6|27111812|1|11.4|108|Chepstow Road|Newport|Gwent|NP19 8EE|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
142029359|Beechwood Stores|02090811|332723|188842|1|100100970883|osgb1000027605616|5|27100321|1|9.7|88c|Christchurch Road|Newport|Gwent|NP19 7SJ|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
166780673|Premier Andy's Convenience Store|02090811|331242|187414|1|10014123267|osgb1000027569764|6|27100264|1|15.2|46-48|Cardiff Road|Newport|Gwent|NP20 2ED|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
156869472|Shell Folly Tower|02090811|329506.5|199830.4|1|10013482062|osgb5000005258236751|1|40802388|3|11.6|A4042|New Inn|Pontypool|Gwent|NP4 0XB|Torfaen - Torfaen||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
156869488|M & M Convenience Store|02090811|331624.8|186845.2|1|100100658409|osgb1000027566411|5|27100377|1|11|124|Commercial Road|Newport|Gwent|NP20 2GW|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
161837820|Gill Convenience Store|02090811|332167|187881|1|100100659473|osgb1000027604046|8|27100398|1|9.5|216|Corporation Road|Newport|Gwent|NP19 0DZ|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
165429341|Sinclair Garages|02090811|332913|187127|1|10002155760|osgb1000027605017|6|27100398|1|32.7|Sinclair Garages (Newport) Ltd|Corporation Road|Newport|Gwent|NP19 0HE|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
164797526|Brittania Food Stores|02090811|331476.1|187203|1|100100658433|osgb1000002059173230|12|27100377|1|5|169|Commercial Road|Newport|Gwent|NP20 2PL|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
113979319|Morrisons Daily|02090811|333131|191105|1|100100969662|osgb1000027648127|4|27101244|1|17.9|1|Roman Way|Caerleon, Newport|Gwent|NP18 3EH|Casnewydd - Newport||www.paypoint.co.uk|PayPoint|||PayPoint|2025-03-01
76297136|Playground|03180255|332000|188151|1||osgb5000005151160660|1|27100822|3|20.1||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76297139|Playground|03180255|333039|189327|1||osgb5000005141945656|2|27100747|3|30.3||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76287170|Playground|03180255|328886|196487|1||osgb5000005257907021|3|40800610|3|28.7||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76287161|Playground|03180255|331772|189799|1||osgb1000002059196422|4|27100108|3|42.2||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76277326|Playground|03180255|332553|192907|1||osgb1000002059407465|6|40804110|3|35.2||||Gwent|NP18|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76286927|Playground|03180255|330167|185789|1||osgb1000002040948937|4|27100919|3|13||||Gwent|NP20|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76277358|Playground|03180255|329301|196561|1||osgb5000005187398818|2|40800096|3|38.9||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76277360|Playground|03180255|328997|199275|2||Not Assigned|0|40802181|3|46.5||||Gwent|NP4|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76281785|Playground|03180255|333273|188702|1||osgb1000002487092468|2|27100321|3|133.7||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76284553|Playground|03180255|330284|194122|1||osgb5000005161195979|1|40804102|3|102.7||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76281702|Playground|03180255|330932|187704|1||osgb1000002040966992|5|27111607|3|55.3||||Gwent|NP20|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76291597|Playground|03180255|327428|187910|1||osgb1000002715047496|2|27100496|3|31.9||||Gwent|NP10|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76296405|Play Area|03180255|325461|189606|1||osgb1000002715019928|2|47505174|3|7.8||||Gwent|NP11|Caerffili - Caerphilly||||||Ordnance Survey|2025-03-01
76296407|Play Area|03180255|327663|196299|1||osgb1000002487016723|2|40800041|3|16.5||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76296408|Play Area|03180255|327927|193510|1||osgb1000002040644150|3|40802561|3|11.8||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76287333|Play Area|03180255|329937|188609|1||osgb1000002022648321|4|27100053|3|23.5||||Gwent|NP20|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76296355|Play Area|03180255|334369|183700|1||osgb5000005142697509|2|27101355|3|14.8||||Gwent|NP18|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76296357|Play Area|03180255|335554|188845|1||osgb5000005275478692|1|27105119|3|52.3||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76291585|Playground|03180255|327847|196353|1||osgb1000002487016724|2|40800020|3|20.7||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76296353|Play Area|03180255|332963|192513|2||Not Assigned|0|40800046|3|9.9||||Gwent|NP18|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76291574|Playground|03180255|327938|196316|1||osgb1000002040703918|5|40800020|3|17.6||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76297137|Playground|03180255|331446|187412|1||osgb1000002059181209|6|27101266|3|16||||Gwent|NP20|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76285168|Playground|03180255|324115|191161|1||osgb1000002040592714|5|47501573|3|35.9||||Gwent|NP11|Caerffili - Caerphilly||||||Ordnance Survey|2025-03-01
76287332|Play Area|03180255|327925|193553|2||Not Assigned|0|40802561|3|13.3||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76287441|Playground|03180255|323827|190995|1||osgb1000002040549073|8|47504141|3|27.4||||Gwent|NP11|Caerffili - Caerphilly||||||Ordnance Survey|2025-03-01
76297145|Playground|03180255|333168|187482|1||osgb5000005138649500|3|27105160|3|29.3||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76297151|Playground|03180255|335425|188489|1||osgb1000002059783168|5|27100499|3|20.1||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76291559|Playground|03180255|323916|190460|1||osgb5000005167089855|1|47505327|3|43.9||||Gwent|NP11|Caerffili - Caerphilly||||||Ordnance Survey|2025-03-01
76291560|Playground|03180255|326657|193941|2||Not Assigned|0|40800429|3|25.4||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76291567|Playground|03180255|329561|196071|1||osgb1000002040905428|3|40801296|3|26.9||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76291578|Playground|03180255|327780|195444|1||osgb1000002040687057|3|40801618|3|11.1||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76291590|Playground|03180255|329043|194518|1||osgb5000005257849564|1|40800061|3|21.7||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76291591|Playground|03180255|329424|198295|1||osgb1000002040934744|4|40801586|3|24.4||||Gwent|NP4|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
76287162|Playground|03180255|333262|188289|1||osgb1000002059565741|6|27100133|3|22.2||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76287168|Playground|03180255|322318|191409|1||osgb1000002040517757|5|47503768|3|71.2||||Gwent|NP11|Caerffili - Caerphilly||||||Ordnance Survey|2025-03-01
76297141|Playground|03180255|333554|190775|1||osgb5000005299067571|1|27101566|3|62.2||||Gwent|NP18|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
76281793|Playground|03180255|331642|188872|1||osgb5000005130437626|1|27101474|3|24||||Gwent|NP19|Casnewydd - Newport||||||Ordnance Survey|2025-03-01
179300313|Farina Pizzeria|01020018|333868|190951|1|100100969154|osgb1000027646633|3|27112094|1|11.2|1d|Station Road|Caerleon, Newport|Gwent|NP18 1NH|Casnewydd - Newport||||||Local Data Company|2025-03-01
146536350|Tamarind Restaurant & Bar|01020034|328160|194946|1|100100982940|osgb1000027455260|8|40800075|1|47.7|The Tamarind|Blenheim Road|St Dials, Cwmbran|Gwent|NP44 4SY|Torfaen - Torfaen||||||Local Data Company|2025-03-01
95505102|The Cross Keys|01020034|331094|188304|1|10002149808|osgb5000005142058928|1|27104813|1|8.5|9|Market Street|Newport|Gwent|NP20 1FU|Casnewydd - Newport||||||Local Data Company|2025-03-01
163650965|The Square Pizza Co|01020018|332083|188378|1|100100970931|osgb1000027609075|5|27111812|1|10.8|88|Chepstow Road|Newport|Gwent|NP19 8EE|Casnewydd - Newport||||||Local Data Company|2025-03-01
166815223|Papa's Pizza|01020018|332109|189254|1|100101046404|osgb1000027613389|3|27100238|1|18.8|209|Caerleon Road|Newport|Gwent|NP19 7HA|Casnewydd - Newport||||||Local Data Company|2025-03-01
169345309|Domino's Pizza|01020018|329890|199619|1|10013476766|osgb1000027497977|4|40804001|1|19|Unit 1-2|A R D Business Park|New Inn, Pontypool|Gwent|NP4 0SW|Torfaen - Torfaen|01495364761|www.dominos.co.uk|Domino's Pizza|||Local Data Company|2025-03-01
95285082|Borderer|01020043|330249|190367|1|200001831997|osgb1000027528551|5|27100933|1|45.7|323|Malpas Road|Newport|Gwent|NP20 6EP|Casnewydd - Newport|01633858667|www.harvester.co.uk|Harvester|Restaurant Type|Pub Food Restaurant|Local Data Company|2025-03-01
168873810|Domino's Pizza|01020018|330754.6|186200.2|1|10094539036|osgb5000005293067063|1|27101159|1|89.6|Unit 2 Newport West Food Park|Port Road|Maesglas Retail Park, Newport|Gwent|NP20 2SA|Casnewydd - Newport|01633222278|www.dominos.co.uk|Domino's Pizza|||Local Data Company|2025-03-01
171340928|Mojos|04250312|330968|188304|1|100100973361|osgb1000027522931|6|27104817|1|23.3|54|Cambrian Road|Newport|Gwent|NP20 4AB|Casnewydd - Newport||||||Local Data Company|2025-03-01
168144316|Capanos Pizza Grill|01020018|323870|190572|1|43066341|osgb1000027381846|8|47503571|1|10.9|28|Tredegar Street|Risca|Gwent|NP11 6BU|Caerffili - Caerphilly||||||Local Data Company|2025-03-01
166815326|The Food Warehouse by Iceland|09470667|334717|186954|1|100101047647|osgb5000005161766422|1|27101326|1|177|9-10, Newport Retail Park, Seven Stiles Avenue|Town Centre|Newport|Gwent|NP19 4QQ|Casnewydd - Newport|01633278740|www.foodwarehouseiceland.co.uk/|Iceland|||Local Data Company|2025-03-01
95341334|The Picton Arms|01020034|331396|187437|1|200001852534|osgb1000027569828|5|27100377|1|14.1|13-14|Commercial Road|Newport|Gwent|NP20 2PA|Casnewydd - Newport||||||Local Data Company|2025-03-01
95362074|Windsor Castle|01020034|331147|188158|1|200002952130|osgb1000027573175|5|27104824|1|9.6|19|Upper Dock Street|Newport|Gwent|NP20 1DH|Casnewydd - Newport||||||Local Data Company|2025-03-01
104612512|The Dragonfly|01020034|328265|185030|1|10002155647|osgb1000002487345280|6|27112148|1|49||Lakeside Drive|Coedkernew, Newport|Gwent|NP10 8BB|Casnewydd - Newport|01633810611|www.vintageinn.co.uk|Vintage Inns|||Local Data Company|2025-03-01
146547157|Odd Fellow's Arms|01020034|329181|196302|1|100100981525|osgb1000027494646|8|40800219|1|18.2|20|Commercial Street|Pontnewydd, Cwmbran|Gwent|NP44 1DZ|Torfaen - Torfaen||||||Local Data Company|2025-03-01
131487599|Gilligan's|01020034|331367|187513|1|100101046595|osgb1000027568473|8|27100377|1|20.7|2|Commercial Road|Newport|Gwent|NP20 2PA|Casnewydd - Newport||||||Local Data Company|2025-03-01
161804512|Yummy Yummy|01020018|324290|190019|1|43074553|osgb1000027400982|4|47501263|1|12.7|74|Commercial Street|Pontymister, Risca|Gwent|NP11 6BA|Caerffili - Caerphilly||||||Local Data Company|2025-03-01
157517367|Golden Bowl|01020018|331499|187194|1|100100658376|osgb1000027569244|8|27100377|1|12.4|48|Commercial Road|Newport|Gwent|NP20 2PE|Casnewydd - Newport||||||Local Data Company|2025-03-01
141289616|The Oriental|01020018|332544|187622|1|100100659537|osgb1000027603041|2|27100398|1|28.6|317|Corporation Road|Newport|Gwent|NP19 0FN|Casnewydd - Newport||||||Local Data Company|2025-03-01
141289621|Hong Sheng|01020018|332628|187465|1|100101055254|osgb1000027604807|4|27100398|1|20.3|438|Corporation Road|Newport|Gwent|NP19 0GA|Casnewydd - Newport||||||Local Data Company|2025-03-01
163650957|Mirchi|01020018|332023|189033|1|100100653690|osgb1000027612971|3|27100238|1|12.5|139|Caerleon Road|Newport|Gwent|NP19 7FW|Casnewydd - Newport||||||Local Data Company|2025-03-01
124034962|Pizza Hut|01020018|329696|195560|1|10091509943|osgb5000005106813905|1|40801396|3|69.8|2|Grange Road|Cwmbran|Gwent|NP44 3XU|Torfaen - Torfaen|01633861815|www.pizzahut.co.uk|Pizza Hut|||Local Data Company|2025-03-01
166815320|Triple Two|01020013|331141|188221|1|100100972422|osgb1000027573195|2|27104824|1|16.3|11|Upper Dock Street|Newport|Gwent|NP20 1DF|Casnewydd - Newport|||Triple Two|||Local Data Company|2025-03-01
141289303|Master Chef|01020018|332160|187881|1|100100659472|osgb1000027604047|8|27100398|1|13.4|214|Corporation Road|Newport|Gwent|NP19 0DZ|Casnewydd - Newport||||||Local Data Company|2025-03-01
166662650|Mayflower|01020018|332682|188225|1|100100655909|osgb1000027607772|3|27111812|1|10.9|258|Chepstow Road|Newport|Gwent|NP19 8NL|Casnewydd - Newport||||||Local Data Company|2025-03-01
179300423|Oriental Garden|01020018|333120|188121|1|100100655978|osgb1000027644324|6|27111812|1|12.4|370|Chepstow Road|Newport|Gwent|NP19 8JH|Casnewydd - Newport||||||Local Data Company|2025-03-01
159230990|Little India|01020018|332319|188331|1|10010553388|osgb1000027609136|4|27111812|1|8.6|162|Chepstow Road|Newport|Gwent|NP19 8EG|Casnewydd - Newport||||||Local Data Company|2025-03-01
180663638|Esquires Coffee Houses|01020013|328225.2|184978.8|1|10090277336|osgb1000002715113027|3|27112148|1|15.2|1a|Lakeside Drive|Coedkernew, Newport|Gwent|NP10 8BB|Casnewydd - Newport|01633847732|esquirescoffee.co.uk|Esquires Coffee|||Local Data Company|2025-03-01
124753096|La Pizzeria|01020018|330595|188073|1|100100973939|osgb1000027523187|6|27100354|1|10|32|Clytha Park Road|Newport|Gwent|NP20 4NZ|Casnewydd - Newport||||||Local Data Company|2025-03-01
